insert_sql
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250928-07852', '2025-09-28 18:05:28', 'ACC-00008', NULL, 'DEPOSITO', 5721003.42, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250928-01603', '2025-09-28 20:00:35', 'ACC-00376', NULL, 'DEPOSITO', 3576987.46, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250928-08671', '2025-09-28 21:28:28', 'ACC-00322', NULL, 'DEPOSITO', 1679833.57, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-09545', '2025-09-29 02:02:36', 'ACC-00249', 'ACC-00180', 'TRANSFERENCIA', 2438784.23, 'EXITOSA', 'WEB', 'Transferencia a ACC-00180');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-02491', '2025-09-29 02:10:28', 'ACC-00176', NULL, 'RETIRO', 992417.92, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-01140', '2025-09-29 04:03:37', 'ACC-00324', NULL, 'PAGO_SERVICIO', 416002.53, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-02392', '2025-09-29 04:57:25', 'ACC-00128', NULL, 'RETIRO', 962185.56, 'PENDIENTE', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-06484', '2025-09-29 06:58:05', 'ACC-00442', NULL, 'DEPOSITO', 6759405.64, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-01521', '2025-09-29 07:10:56', 'ACC-00284', 'ACC-00126', 'TRANSFERENCIA', 968537.01, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00126');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-07459', '2025-09-29 07:47:11', 'ACC-00470', 'ACC-00294', 'TRANSFERENCIA', 2005629.23, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00294');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-02631', '2025-09-29 11:37:48', 'ACC-00399', NULL, 'RETIRO', 326867.94, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-04216', '2025-09-29 12:27:32', 'ACC-00258', 'ACC-00388', 'TRANSFERENCIA', 2595451.46, 'EXITOSA', 'WEB', 'Transferencia a ACC-00388');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-07726', '2025-09-29 12:41:29', 'ACC-00351', NULL, 'RETIRO', 254346.07, 'PENDIENTE', 'WEB', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-09410', '2025-09-29 12:44:36', 'ACC-00308', 'ACC-00161', 'TRANSFERENCIA', 4178104.24, 'PENDIENTE', 'APP_MOVIL', 'Transferencia a ACC-00161');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-02570', '2025-09-29 15:46:01', 'ACC-00463', NULL, 'DEPOSITO', 2697802.55, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-05506', '2025-09-29 15:59:38', 'ACC-00500', 'ACC-00489', 'TRANSFERENCIA', 558062.14, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00489');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-00207', '2025-09-29 16:29:03', 'ACC-00422', 'ACC-00233', 'TRANSFERENCIA', 502167.93, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00233');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-09203', '2025-09-29 17:28:38', 'ACC-00311', NULL, 'PAGO_SERVICIO', 100316.15, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-09995', '2025-09-29 17:28:49', 'ACC-00468', 'ACC-00168', 'TRANSFERENCIA', 2800184.13, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00168');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-08278', '2025-09-29 20:07:31', 'ACC-00383', NULL, 'RETIRO', 2546844.42, 'EXITOSA', 'CAJERO', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-03664', '2025-09-29 20:38:54', 'ACC-00156', 'ACC-00196', 'TRANSFERENCIA', 4996996.02, 'EXITOSA', 'WEB', 'Transferencia a ACC-00196');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-00356', '2025-09-29 22:53:36', 'ACC-00377', NULL, 'DEPOSITO', 7830420.56, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250929-07759', '2025-09-29 23:03:52', 'ACC-00379', NULL, 'PAGO_SERVICIO', 463940.42, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-09816', '2025-09-30 00:46:31', 'ACC-00105', NULL, 'PAGO_SERVICIO', 407262.82, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-08633', '2025-09-30 01:50:52', 'ACC-00172', NULL, 'DEPOSITO', 1139354.02, 'PENDIENTE', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-01384', '2025-09-30 03:21:13', 'ACC-00254', NULL, 'DEPOSITO', 7934318.08, 'EXITOSA', 'SUCURSAL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-08112', '2025-09-30 03:24:22', 'ACC-00425', NULL, 'DEPOSITO', 5697855.97, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-09591', '2025-09-30 04:59:14', 'ACC-00136', NULL, 'PAGO_SERVICIO', 496846.63, 'PENDIENTE', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-07990', '2025-09-30 06:04:33', 'ACC-00234', NULL, 'DEPOSITO', 4588265.05, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-05155', '2025-09-30 10:02:20', 'ACC-00028', 'ACC-00488', 'TRANSFERENCIA', 347003.55, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00488');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-09588', '2025-09-30 10:28:47', 'ACC-00223', NULL, 'DEPOSITO', 7007310.08, 'PENDIENTE', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-06137', '2025-09-30 14:41:57', 'ACC-00029', 'ACC-00174', 'TRANSFERENCIA', 4158480.21, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00174');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250930-08863', '2025-09-30 17:11:17', 'ACC-00358', 'ACC-00019', 'TRANSFERENCIA', 2677055.31, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00019');"
